File,Feature1_Mean,Feature2_Mean,Feature3_Mean,Feature4_Mean,Feature5_Mean,Feature6_Mean,Feature7_Mean,Feature8_Mean,Feature9_Mean,Feature10_Mean,Feature11_Mean,Feature12_Mean,Feature13_Mean,Feature14_Mean,Feature15_Mean,Feature16_Mean,Feature17_Mean,Feature18_Mean,Feature19_Mean,Feature20_Mean,Feature1_Std,Feature2_Std,Feature3_Std,Feature4_Std,Feature5_Std,Feature6_Std,Feature7_Std,Feature8_Std,Feature9_Std,Feature10_Std,Feature11_Std,Feature12_Std,Feature13_Std,Feature14_Std,Feature15_Std,Feature16_Std,Feature17_Std,Feature18_Std,Feature19_Std,Feature20_Std
ivy-1.4.csv,10.680497925311203,1.9087136929460582,0.3941908713692946,11.261410788381744,31.261410788381742,163.16597510373444,5.796680497925311,4.132780082987552,8.784232365145229,1.0179483469253112,246.0,0.64484162780083,0.6058091286307054,0.3100692261701245,0.49656871558506227,0.44813278008298757,0.7012448132780082,18.220164682991705,3.116182572614108,1.1579481327800831,16.71256991262477,1.3570674590896559,1.543199958986625,14.641056872190493,49.24388841607369,1343.5295421652686,11.624155407383071,7.859111229793629,13.938672235156217,0.6608052528320649,635.5982287053146,0.45852564541168206,1.0479183079243284,0.39156048990076714,0.2354869971171249,0.8256352598429822,1.5227300408531828,29.701550455875214,3.871233055052144,0.7068142967500367
ivy-2.0.csv,11.284090909090908,1.7926136363636365,0.3693181818181818,13.232954545454545,34.03693181818182,131.57954545454547,6.880681818181818,5.1647727272727275,9.036931818181818,1.0593523540312502,249.34375,0.6162241636164772,0.7159090909090909,0.2909076112897727,0.4908310825284092,0.35795454545454547,0.6363636363636364,18.489722167585228,3.1875,1.2142940340909092,15.14823157893092,1.2447734555777432,1.3182789397010644,16.57108470275402,44.67956568074313,712.1920292533374,13.938917279272982,8.931273391440014,12.636098956056289,0.6601229556182582,428.25969770546345,0.459939830936141,1.4417373473024062,0.38516373463547937,0.25458480440641157,0.7336008200446366,1.781076969767217,27.03275452229247,3.8481227154352076,0.8161355871612102
jedit-3.2.csv,12.533088235294118,2.8308823529411766,0.43014705882352944,12.036764705882353,37.7389705882353,171.2610294117647,7.154411764705882,6.231617647058823,7.323529411764706,1.0534479011213236,473.8345588235294,0.534400149610294,0.9007352941176471,0.5570701055220588,0.46841977273161767,0.6544117647058824,1.4558823529411764,32.64747726199265,6.3125,1.717101838235294,30.637850249623995,2.1271575443724005,2.689787158836869,16.422650225123746,55.208443218645805,955.9653849492024,14.338490338517433,7.075347797179496,15.147190429356556,0.6092260653997251,1620.835786810302,0.4669957662850477,1.8125432713411411,0.4369258076073104,0.2513389683577692,0.9282660617973154,2.8398005414569853,38.713069820556846,11.979754985820671,1.4499888179605491
jedit-4.0.csv,12.882352941176471,2.764705882352941,0.4411764705882353,12.395424836601308,38.24183006535948,197.37581699346404,7.5130718954248366,6.428104575163399,7.7026143790849675,1.045606565882353,473.2124183006536,0.5588499040588235,0.934640522875817,0.5353152516143791,0.47105873852941177,0.673202614379085,1.6143790849673203,31.341902432205888,6.2254901960784315,1.7916879084967319,30.958341374741384,2.1186593530331375,2.698780037970155,18.04086014404399,57.01918298358273,1221.2461437173147,15.768660318411232,7.626725722618099,16.295220853084775,0.6019640819610801,1584.6906686752036,0.4647293692129954,1.915161946204179,0.4434945733667484,0.2492341246022823,0.9906451970073838,3.2302345913013526,37.219498054429735,9.433015125032075,1.7975115293232578
jedit-4.1.csv,13.131410256410257,2.7435897435897436,0.4807692307692308,12.977564102564102,39.87179487179487,187.88782051282053,7.9326923076923075,6.631410256410256,7.903846153846154,1.0011193851923077,490.66346153846155,0.5488868583301281,1.0865384615384615,0.5367174446249999,0.4549449689647436,0.6698717948717948,1.5897435897435896,31.35457574075641,7.0576923076923075,1.8727807692307696,30.7285392750625,2.119794308021159,2.758141771224897,18.949997068670754,58.02834632171061,1084.9646445759422,16.699113954820543,7.658845668626769,16.440002521554888,0.5815986566996453,1571.896652370824,0.45769735380793275,2.07315056195522,0.442534926965216,0.2403587425772734,0.9870492497604751,3.201430136355502,36.836753043221755,12.656348449383952,1.8160852773692155
jedit-4.2.csv,13.163487738419619,2.542234332425068,0.4822888283378747,14.079019073569482,40.97820163487739,310.7602179836512,8.615803814713896,7.160762942779291,7.88283378746594,0.9919557212234332,465.07629427792915,0.5174015356920981,1.20708446866485,0.47677903183923703,0.44168933019618534,0.6539509536784741,1.547683923705722,31.06461949544414,7.340599455040872,1.9179599455040872,27.372266225036025,2.014357867179869,2.764744317363539,21.877122594715818,57.521006512400916,2491.631586773096,19.35509621668243,8.54232710810072,16.52171628153681,0.5795521142853516,1085.0719246183514,0.4522557874440653,2.260531866172685,0.4422873676669961,0.24270515373718557,0.987699998585285,3.1850554083826585,36.111372899505355,12.663404641959865,2.0146017836189496
jedit-4.3.csv,12.351626016260163,2.3678861788617884,0.44715447154471544,14.317073170731707,39.84959349593496,259.9065040650407,8.739837398373984,7.097560975609756,7.8516260162601625,1.0871812385508128,411.3069105691057,0.49691927703048777,1.079268292682927,0.4153442529430894,0.46215272120121953,0.5955284552845529,1.4979674796747968,28.34915866562398,6.587398373983739,1.8271743902439026,24.512358938534284,1.9318388197019878,2.4326471028922603,25.004054114678844,56.34146096674282,2184.6852936707464,21.846189747661224,9.112257257576191,15.29294185794355,0.651448830404593,946.9645972178256,0.46496485671450294,2.057180824867463,0.44021112763371456,0.254188632434273,1.0015366631230662,3.2345506106270925,34.42093434824048,11.127225914749786,1.8110323319159833
log4j-1.0.csv,6.5851851851851855,1.6,0.3037037037037037,6.859259259259259,21.4,19.933333333333334,3.674074074074074,3.4518518518518517,4.481481481481482,0.9969229303555557,159.62222222222223,0.12194633568888888,0.7925925925925926,0.29328885893333334,0.4389254659037037,0.362962962962963,0.7111111111111111,20.21241066031111,3.3333333333333335,1.3418503703703704,5.633568346634023,0.93201755156108,1.108138644230462,8.989349388709007,17.513406378688146,65.45423375472294,8.400275075124366,3.1331604341697132,4.7108193219816865,0.6193123147308864,184.59875271108297,0.2757842061817714,1.2038265872556257,0.39339977827220385,0.22316594842216794,0.6301789299021731,1.5104939721167363,17.78347329435063,3.3098676530334283,0.872896917789084
log4j-1.1.csv,7.825688073394495,1.4954128440366972,0.23853211009174313,6.862385321100917,23.220183486238533,27.0,3.541284403669725,3.5137614678899083,5.5504587155963305,0.9877790708073394,182.91743119266056,0.1803506269266055,0.7431192660550459,0.24875522557798166,0.419685573972477,0.3211009174311927,0.7339449541284404,21.244477754192662,3.7889908256880735,1.4538064220183486,6.778020082231553,0.8235408331756096,1.0264924326253813,8.247859306901955,17.781262400589384,70.97143400301591,7.393105033660484,3.3516570774465917,6.068263279726426,0.5887530418429443,186.65982767433974,0.32577053167335607,1.3010228862163478,0.3732761308613434,0.2150826192127432,0.606763330897124,1.8491349420685699,18.619726549033114,3.474972407285636,0.8610536288278653
log4j-1.2.csv,8.424390243902439,1.8195121951219513,0.2634146341463415,7.609756097560975,25.224390243902437,53.93170731707317,4.326829268292683,3.7853658536585364,5.546341463414634,1.0247721073073173,186.29756097560977,0.3173348442780488,0.8731707317073171,0.3269615389268292,0.4442835528634146,0.35121951219512193,0.5902439024390244,19.759138727595122,3.321951219512195,1.2784853658536586,9.704475935376237,1.3509654340571475,1.1284546299012541,9.608202298599267,28.50005831166898,348.8408750384063,8.60776622632041,4.778708957633796,5.835493895162451,0.6106194849929832,256.6848113854476,0.4159718092751031,1.6549131234593528,0.41001799366139957,0.23774165425029778,0.6132211445852365,1.2787487906667812,18.11610876963601,3.1160174584765037,0.7408960633230123
lucene-2.0.csv,9.261538461538462,1.7435897435897436,0.6307692307692307,9.764102564102565,23.148717948717948,35.22051282051282,5.482051282051282,4.671794871794872,6.635897435897436,0.9536860625435898,259.46666666666664,0.5329909455230769,1.0923076923076922,0.3277622023025641,0.43952805006666673,0.5025641025641026,1.0769230769230769,23.16667474955385,5.292307692307692,1.2932989743589745,8.573412972210646,0.8530705219137403,1.9203406385640387,10.11203955228381,22.13742075835413,144.20484996113336,9.56871167886424,4.985026482364008,6.225632381222603,0.6734866970257595,438.73287867632524,0.45839726861265984,1.7591270995184263,0.3478617033142515,0.22872078573596705,0.6914377593054862,1.630644287703916,23.202938928236435,18.585042547779533,1.321001556223661
lucene-2.2.csv,9.360323886639677,1.7732793522267207,0.6518218623481782,9.959514170040485,22.91497975708502,39.78137651821862,5.651821862348178,4.708502024291498,6.659919028340081,0.9466634410323888,257.3724696356275,0.5457530072550607,1.1133603238866396,0.33742008157489883,0.4495924411133604,0.5303643724696356,1.125506072874494,21.97993016208907,4.894736842105263,1.2563716599190284,9.471594497955211,0.8910203425923563,1.9506687201938875,11.833807698330178,23.691548918166262,179.46091580665282,10.797481014608033,5.355269476093733,6.768360514811367,0.6726706650776676,458.9706126802006,0.45241048285702967,1.938931386739729,0.3493055025140083,0.23046368959021357,0.7086064051535989,1.7496913917678127,22.11384842074454,16.82686382456053,1.2204668766161384
lucene-2.4.csv,10.394117647058824,1.8058823529411765,0.6705882352941176,10.75,25.191176470588236,68.7235294117647,5.979411764705882,5.3882352941176475,6.747058823529412,0.9643445182029412,302.52647058823527,0.4561353222529413,1.2882352941176471,0.32700870258235293,0.42866233174411766,0.5294117647058824,1.1941176470588235,23.044414607485294,4.173529411764706,1.2903273529411765,13.44092155975545,0.8911035803082071,1.816919726646316,12.163069739450055,32.1992585675377,442.9845213666019,10.832712378258165,6.154537128014387,8.58864020590571,0.6304139299099877,639.3336380733984,0.4411982015804321,2.214029376536495,0.33793736224205534,0.21960235551496365,0.7012544224836831,2.024327147251079,27.158957717325332,8.395244082200492,1.2563049280797463
poi-1.5.csv,13.388185654008439,1.6919831223628692,0.7510548523206751,8.29957805907173,27.561181434599156,92.86919831223629,4.362869198312236,4.312236286919831,11.122362869198312,1.021351716949367,233.873417721519,0.5296519553797469,1.0042194092827004,0.3164161050379747,0.4376485844894515,0.5864978902953587,2.780590717299578,15.109720369902954,3.189873417721519,1.0928729957805907,12.335749157932016,0.6654766608639378,7.057965879568134,14.155871088064112,28.126256120288403,279.72620500692267,12.63583705867943,7.728687073244414,10.311555858535616,0.542407780850338,314.261740490552,0.4006586399336894,2.9479925521019896,0.28944037916687176,0.18988232400461183,0.5103869969425874,2.7972373760033444,16.4528877142741,6.3340804371202175,0.8530844969951363
poi-2.0.csv,14.302547770700636,1.7006369426751593,0.7420382165605095,8.652866242038217,29.646496815286625,103.76433121019109,4.509554140127388,4.477707006369426,12.124203821656051,0.9674582862038216,296.7229299363057,0.510279195455414,0.9713375796178344,0.3001819862738853,0.42308383115923565,0.5318471337579618,2.6146496815286624,18.12918230312102,3.5859872611464967,1.1501254777070065,13.85989432876095,0.6684584158425644,7.667637709025739,16.764404175200017,33.40408811364954,359.68332078042533,14.502447886089877,8.944333338977069,11.651784277101648,0.5204540367417264,661.298956273473,0.39056196549636235,2.8736669576413147,0.28143991264969587,0.1871925244097024,0.5186044454171743,2.82524709059071,38.72972413499087,7.636757073972299,1.0439905204975517
poi-2.5.csv,14.25974025974026,1.7454545454545454,0.7298701298701299,9.028571428571428,30.9012987012987,107.11948051948052,4.698701298701299,4.675324675324675,12.207792207792208,0.9842519116155845,310.9896103896104,0.48068801943896106,0.8909090909090909,0.3253384157194805,0.42509908218441556,0.561038961038961,2.7012987012987013,19.788308054875326,3.581818181818182,1.161574025974026,14.693573741855971,0.6866558178019116,7.295815455463027,17.229054744267092,35.591660179747855,445.80173127063574,15.008769081795126,8.985580982018668,12.698361178647291,0.5214868777556646,654.8517285234179,0.3974064709685151,2.69809837635414,0.29454634506808636,0.18988060729897813,0.5468079349725256,3.1302661256378856,41.158232871984396,7.470719358085453,0.9135837014373266
poi-3.0.csv,13.509049773755656,1.8687782805429864,0.7375565610859729,10.119909502262443,30.350678733031675,100.46380090497738,5.233031674208145,5.223981900452489,11.599547511312217,0.9993209798710406,292.59502262443436,0.4591435861402715,0.8144796380090498,0.35838021750226245,0.3759115422285068,0.5769230769230769,1.9524886877828054,19.36207912804751,3.7036199095022626,1.188471040723982,14.676594027462572,0.8496886721722835,6.963063638985199,19.584611757164513,37.06660808480359,441.8489186821921,17.620270082272775,9.05899357585496,12.746981316162989,0.5339520997708539,631.6748756651622,0.4041075373934154,2.5514156536034913,0.3178906246373283,0.20828808625857026,0.5550931269228173,2.439286475373903,39.51643933845699,7.7131354533594365,1.0902190699463348
redaktor.csv,10.090909090909092,1.3522727272727273,0.3125,12.0625,27.4375,6.545454545454546,5.590909090909091,6.471590909090909,7.159090909090909,0.8358367128977272,336.8181818181818,0.7933970385738637,0.5227272727272727,0.24250433839772725,0.4286168909772728,0.4034090909090909,1.7045454545454546,29.16406292823864,3.7045454545454546,1.4367568181818184,7.081785672532622,0.5135817693086796,1.9534767540391742,10.598736447601398,21.48718056356926,44.16822622420113,10.247381673814594,6.104732569102412,6.608888151376342,0.4565454919091442,360.169310835241,0.36099101433770914,1.3178100684937026,0.36379827588959074,0.18320785251389307,0.5469810889677189,2.8270493084146575,17.555013296076503,2.9477704539788454,0.6802998255467666
synapse-1.0.csv,8.070063694267516,1.585987261146497,0.37579617834394907,13.184713375796179,29.8343949044586,39.01910828025478,4.32484076433121,9.050955414012739,5.789808917197452,0.992421892101911,183.47770700636943,0.5578879837133758,0.2802547770700637,0.2136638043121019,0.4234799631528663,0.27388535031847133,0.40764331210191085,22.772533788929934,6.515923566878981,1.7373388535031848,8.286623952755342,0.8009976630720828,1.788187783185541,10.45430941449442,24.23782991834754,142.07570532216081,9.935185183071193,6.579685303775348,7.90004206994134,0.5209780251198914,172.12918471487023,0.34378557855275355,0.658615436842248,0.2899987379835017,0.2031595451176286,0.5730201697814126,0.8317067254064955,19.24184555399259,6.783846854695843,1.1369464386866546
synapse-1.1.csv,7.333333333333333,1.6036036036036037,0.3783783783783784,12.504504504504505,28.603603603603602,34.810810810810814,4.099099099099099,8.5990990990991,5.918918918918919,1.095273405490991,190.54954954954954,0.6086332836396396,0.26126126126126126,0.2907397921441442,0.49868377019369375,0.11261261261261261,0.22522522522522523,27.24180018804054,7.135135135135135,2.0504716216216217,8.27998003509663,0.7990863479500621,2.133779405893344,10.86725653904885,24.573015873661635,130.74952833037534,9.698117515662561,6.6268751533303565,7.840185535637222,0.6776437653940429,200.61379744119813,0.4741699608381783,0.619614706024949,0.3573509272175537,0.2178984043981873,0.41566979522660974,0.8581225923102171,24.993113371190947,7.574649894376627,1.5565525274268732
synapse-1.2.csv,7.62109375,1.640625,0.41015625,12.75390625,29.52734375,41.0859375,4.25390625,8.72265625,6.09765625,1.1095071413437498,208.984375,0.6129969446289063,0.3828125,0.3191062191523437,0.49781681230859376,0.203125,0.41015625,28.20757953944922,7.81640625,2.141573828125,9.109840853036186,0.7845005904845377,2.1872478846311703,11.742581486857572,25.833084775053443,175.8189589073787,10.110855376578108,6.870599081608247,8.699010219503114,0.6684968046363756,233.6291341077169,0.4706976274626489,0.8551673956073185,0.3642489376701684,0.2191582877420782,0.5366471802575984,1.1477746478106505,26.696273457269957,8.777058128282786,1.742178784768274
tomcat.csv,12.959207459207459,1.6876456876456876,0.36363636363636365,7.573426573426573,33.47086247086247,176.2762237762238,3.8624708624708624,0.0,10.776223776223777,1.0861683830128204,350.43589743589746,0.5740508777051282,0.9440559440559441,0.2937509429801865,0.486463036981352,0.27505827505827507,0.5932400932400932,25.577573874202802,4.271561771561772,1.2504775058275057,18.618931541306935,1.0530220134913455,1.9737322429340554,11.09689340855088,44.97656295625489,1159.1883147482843,8.903329622588481,0.0,16.713211222386363,0.6604339190120502,644.8390055101015,0.4714062691564196,2.1077494081274724,0.38657405220156105,0.25358224477055147,0.5787830220082903,1.7421404746852402,46.64223980584356,6.954404437616791,1.0023948901129036
velocity-1.4.csv,8.801020408163266,1.8775510204081634,0.42346938775510207,10.622448979591837,23.642857142857142,46.19897959183673,5.311224489795919,6.188775510204081,6.8979591836734695,1.288792506954082,263.84183673469386,0.46095412523979595,0.4489795918367347,0.46776220841326527,0.47678480430102044,0.5255102040816326,0.7295918367346939,24.229665452663266,3.4285714285714284,1.1333158163265307,14.765385681994323,1.0001569735509237,3.1377372549513067,11.637706449624856,27.051612587602676,148.65501690234166,10.427285534650942,7.138201779634826,8.913820782465576,0.707214676597598,1009.973744510067,0.48326143703084484,1.101257546715007,0.44178883393912083,0.23675436345404857,0.8499545960108447,1.2540567347958647,30.518984949631903,8.681250057687693,1.2747291279104878
velocity-1.6.csv,9.02183406113537,1.6768558951965065,0.4366812227074236,10.807860262008735,22.978165938864628,80.3406113537118,5.606986899563319,5.9825327510917035,7.218340611353712,1.232530856393013,248.96069868995633,0.4320951625152838,0.47161572052401746,0.3878569803100437,0.46507536544978173,0.314410480349345,0.4890829694323144,19.608729567965067,3.986899563318777,1.2708358078602622,14.135138936770916,0.8887388468580945,2.7548457129794595,12.722673821699985,27.36905754052474,554.8680475047468,11.17967862360187,7.675985030510133,8.799193286745675,0.7106735508451725,1034.079013588115,0.46268727635638457,1.1452907050395662,0.41152736071415247,0.22244883864631582,0.5515625547655544,1.0413021272804848,28.114337469810323,14.589253539982886,1.8559544434990187
xalan-2.4.csv,11.449515905947441,2.5656984785615493,0.6085753803596127,14.49792531120332,30.16182572614108,130.08160442600277,6.746887966804979,8.46058091286307,9.551867219917012,1.1165875832614107,311.3250345781466,0.44779964356431534,0.9073305670816044,0.5478028499626556,0.4658460104896266,0.9197786998616874,3.071922544951591,26.88318248297787,4.376210235131397,1.3465793914246196,16.295101796647735,1.5252397850940336,2.6089094187915984,19.343617802942788,35.73230857202602,577.0397521860712,16.46631247951486,10.003020773387446,13.925146397339281,0.7099775898255115,513.4384018985598,0.4723135095135957,1.873710506909818,0.4401300671816176,0.25844529711219527,1.0858872858155282,4.578986694879899,37.42749885902108,6.473221080571561,1.272702225262016
xalan-2.5.csv,11.323785803237858,2.580323785803238,0.6002490660024906,12.855541718555417,29.59651307596513,130.99377334993773,6.1058530510585305,7.372353673723537,9.556662515566625,1.1224256470560399,379.65130759651305,0.42848471411830635,0.8418430884184309,0.5523683655616438,0.4867282396562889,0.8455790784557908,3.0099626400996264,51.62778890233,4.244084682440847,1.288384308841843,16.85917229249342,1.4987813486103494,2.5045295500484386,18.343400793405834,38.367517794892755,592.6443877110202,15.596613965708604,9.12695620076699,15.020442091292866,0.6981418968635297,661.5825849174038,0.47130197268820656,1.7973775827158027,0.43964981088099037,0.2760828313879542,1.0750235198543554,4.790358185432187,149.75298123934118,7.307816964104251,1.205064589427113
xalan-2.6.csv,11.033898305084746,2.511864406779661,0.5175141242937853,12.067796610169491,29.287005649717514,123.85875706214689,5.810169491525424,7.003389830508475,8.72994350282486,1.1260776211062147,465.23954802259885,0.46018915017062145,0.7638418079096045,0.5476228152824858,0.47752410542711865,0.7581920903954802,2.776271186440678,63.867772629135594,4.249717514124294,1.2970862146892654,16.21012277480531,1.4400247545826688,2.3275301347917337,17.841748165626726,37.09244749639194,581.0439615308682,14.961946772248055,9.072545093241532,14.579802884337147,0.6722704139730796,788.0408458186216,0.47847907782138105,1.7636484377706987,0.4383621849239439,0.26794924421213306,1.0594613094525729,4.752434681454112,141.69584012626044,7.127777892182982,1.1967089580626893
xalan-2.7.csv,10.874587458745875,2.5126512651265127,0.5027502750275028,11.991199119911991,29.2013201320132,125.96479647964796,5.761276127612761,6.942794279427943,8.635863586358635,1.2037840061188119,471.45764576457645,0.3970942034785479,0.7392739273927392,0.5511563442332233,0.48688628681518153,0.735973597359736,2.7007700770077006,80.34473227864025,4.547854785478548,1.354487568756876,16.345380969624944,1.4301291146738169,2.2975861505690744,17.771057794808694,37.59938604358389,597.0828118627285,14.923490519808526,9.066143710913014,14.529344105635364,0.6307338960026021,784.994386480225,0.44669154000365885,1.7061717203137337,0.43921887677442883,0.27303805111992946,1.0560470217170557,4.712740425041176,186.1350143983413,7.5541487504899125,1.2460788261943092
